iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;targsubtype1;natlty1;guncertain1;weaptype1;individual;ransom;gname
2015;7;1;95;10;1;0;6;15;85;95;0;5;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;1;147;11;1;0;2;14;69;147;0;5;0;0;Boko Haram
2015;6;30;45;3;1;0;3;21;108;45;0;6;0;0;National Liberation Army of Colombia (ELN)
2015;6;30;45;3;1;0;3;21;108;45;0;6;0;0;National Liberation Army of Colombia (ELN)
2015;7;1;92;6;1;0;8;14;77;92;0;9;0;0;Maoists
2015;7;1;173;10;1;0;9;4;27;173;0;13;0;0;Houthi extremists (Ansar Allah)
2015;7;1;45;3;1;0;3;3;22;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;1;54;9;1;0;7;3;23;54;0;8;0;0;Revolutionary Cells Network (SRN)
2015;7;2;95;10;1;0;3;17;94;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;2;4;6;1;0;6;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;6;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;6;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;214;9;1;0;3;1;2;214;0;6;0;0;Odessa Underground
2015;7;2;228;10;1;0;3;15;86;228;0;6;0;0;Sanaa Province of the Islamic State
2015;7;2;95;10;1;0;2;4;27;95;0;5;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;2;147;11;1;1;3;4;36;147;0;6;0;0;Boko Haram
2015;7;2;147;11;1;1;3;15;86;147;0;6;0;0;Boko Haram
2015;7;2;95;10;1;0;9;4;34;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;2;95;10;1;0;9;4;34;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;2;4;6;1;0;3;20;0;0;0;6;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;6;0;0;Taliban
2015;7;2;4;6;1;0;6;14;69;4;0;13;0;0;Taliban
2015;7;2;45;3;1;0;3;1;3;45;0;6;0;0;National Liberation Army of Colombia (ELN)
2015;7;2;45;3;1;0;3;1;3;45;0;6;0;0;National Liberation Army of Colombia (ELN)
2015;7;2;45;3;1;0;3;19;103;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;1;45;3;1;0;3;4;34;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;2;4;6;1;0;2;14;77;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;2;160;5;1;0;3;4;29;160;0;6;0;0;New Peoples Army (NPA)
2015;7;1;1004;11;1;0;2;13;65;1004;0;5;0;0;Sudan Peoples Liberation Movement in Opposition (SPLM-IO)
2015;7;2;123;11;1;0;2;7;47;422;0;5;0;0;Al-Qaida in the Islamic Maghreb (AQIM)
2015;7;2;173;10;1;0;9;4;27;173;0;13;0;0;Houthi extremists (Ansar Allah)
2015;7;2;228;10;1;0;3;14;75;228;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;2;104;11;1;0;2;14;77;104;0;5;0;0;Al-Shabaab
2015;7;2;200;10;1;0;3;14;75;200;0;6;0;0;Ansar al-Sharia Operations Room (Syria)
2015;7;2;200;10;1;0;3;14;75;200;0;6;0;0;Ansar al-Sharia Operations Room (Syria)
2015;7;2;200;10;1;0;3;14;75;200;0;6;0;0;Ansar al-Sharia Operations Room (Syria)
2015;7;2;200;10;1;0;3;14;75;200;0;6;0;0;Ansar al-Sharia Operations Room (Syria)
2015;7;2;200;10;1;0;3;14;75;200;0;6;0;0;Ansar al-Sharia Operations Room (Syria)
2015;7;2;200;10;1;0;3;14;75;200;0;6;0;0;Ansar al-Sharia Operations Room (Syria)
2015;7;2;200;10;1;0;3;14;75;200;0;6;0;0;Ansar al-Sharia Operations Room (Syria)
2015;7;2;209;10;0;0;3;20;0;209;0;6;0;0;Kurdistan Workers Party (PKK)
2015;7;2;195;11;1;0;9;14;75;195;0;13;0;0;Janjaweed
2015;7;2;195;11;1;0;9;14;75;195;0;13;0;0;Janjaweed
2015;7;2;195;11;1;0;9;14;75;195;0;13;0;0;Janjaweed
2015;7;2;195;11;1;0;9;14;75;195;0;13;0;0;Janjaweed
2015;7;2;195;11;1;0;9;14;75;195;0;13;0;0;Janjaweed
2015;7;3;147;11;1;0;6;14;67;147;0;5;0;0;Boko Haram
2015;7;3;147;11;1;1;3;14;75;147;0;6;0;0;Boko Haram
2015;7;3;147;11;1;0;3;14;75;147;0;6;0;0;Boko Haram
2015;7;3;113;10;1;1;3;2;15;113;0;6;0;0;Barqa Province of the Islamic State
2015;7;3;113;10;1;1;3;14;67;113;0;6;0;0;Barqa Province of the Islamic State
2015;7;3;113;10;1;1;3;14;67;113;0;6;0;0;Barqa Province of the Islamic State
2015;7;3;113;10;1;0;3;4;27;113;0;6;0;0;Shura Council of Benghazi Revolutionaries
2015;7;3;113;10;1;0;3;14;76;113;0;6;0;0;Shura Council of Benghazi Revolutionaries
2015;7;3;113;10;1;0;3;14;73;113;0;6;0;0;Shura Council of Benghazi Revolutionaries
2015;7;3;4;6;1;0;2;3;22;4;0;5;0;0;Taliban
2015;7;3;200;10;1;1;3;15;86;200;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;3;228;10;1;0;9;22;109;228;0;13;0;0;Popular Resistance Committees (Yemen)
2015;7;3;173;10;1;0;3;4;27;173;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;3;173;10;1;0;3;4;27;173;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;3;92;6;1;0;2;14;73;92;0;5;0;0;Garo National Liberation Army
2015;7;3;97;10;1;0;3;20;0;0;0;6;0;0;Sinai Province of the Islamic State
2015;7;3;160;5;1;0;2;14;68;160;0;5;0;0;New Peoples Army (NPA)
2015;7;3;123;11;1;0;9;13;63;123;0;13;0;0;Movement for Oneness and Jihad in West Africa (MUJAO)
2015;7;3;147;11;1;0;9;14;75;147;0;13;0;0;Boko Haram
2015;7;3;147;11;1;0;9;14;75;147;0;13;0;0;Boko Haram
2015;7;4;95;10;1;0;3;1;7;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;153;6;1;0;3;4;29;153;0;6;0;0;Baloch Republican Army (BRA)
2015;7;4;153;6;1;0;3;4;27;153;0;6;0;0;Baloch Liberation Front (BLF)
2015;7;4;153;6;1;0;3;1;12;153;0;6;0;0;Baloch Republican Army (BRA)
2015;7;4;153;6;0;0;2;4;27;153;0;5;0;0;Baloch Liberation Front (BLF)
2015;7;4;95;10;1;0;6;14;77;95;0;5;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;147;11;1;0;2;14;78;147;0;5;0;0;Fulani extremists
2015;7;4;95;10;1;0;3;14;74;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;95;10;1;0;3;1;2;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;95;10;1;1;3;4;27;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;113;10;1;0;3;14;76;113;0;6;0;0;Barqa Province of the Islamic State
2015;7;3;45;3;1;0;3;3;22;45;0;6;0;0;National Liberation Army of Colombia (ELN)
2015;7;3;4;6;1;0;3;14;67;4;0;6;0;0;Taliban
2015;7;3;4;6;1;0;3;14;67;4;0;6;0;0;Taliban
2015;7;4;4;6;1;0;1;2;18;4;0;6;0;0;Taliban
2015;7;4;160;5;1;0;3;1;9;160;0;6;0;0;New Peoples Army (NPA)
2015;7;4;4;6;1;0;3;4;28;4;0;6;0;0;Taliban
2015;7;4;160;5;1;0;2;4;34;160;1;5;0;0;Abu Sayyaf Group (ASG)
2015;7;4;4;6;1;0;9;4;27;4;0;13;0;0;Taliban
2015;7;4;4;6;1;0;2;3;22;4;0;5;0;0;Taliban
2015;7;4;4;6;1;0;1;3;23;4;0;6;0;0;Taliban
2015;7;4;160;5;1;0;2;14;77;160;0;5;0;0;New Peoples Army (NPA)
2015;7;4;153;6;1;0;9;4;29;153;0;13;0;0;Halqa-e-Mehsud
2015;7;4;42;11;1;0;2;14;75;42;0;5;0;0;Boko Haram
2015;7;4;200;10;1;0;9;14;77;200;0;13;0;0;Jaish al-Fatah (Syria)
2015;7;4;45;3;0;0;2;1;1;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;4;160;5;1;0;2;3;22;160;0;6;0;0;Bangsamoro Islamic Freedom Movement (BIFM)
2015;7;4;200;10;1;0;6;15;85;95;1;13;0;0;Al-Nusrah Front
2015;7;4;228;10;1;0;3;14;75;228;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;4;200;10;1;1;3;20;0;0;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;54;9;1;0;7;3;23;54;0;8;0;0;Revolutionary Cells Network (SRN)
2015;7;5;153;6;1;0;3;14;74;153;0;6;0;0;Jaish-e-Islam
2015;7;5;153;6;1;0;3;4;29;153;0;6;0;0;Tehrik-i-Taliban Pakistan (TTP)
2015;7;5;95;10;1;1;3;21;107;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;95;10;1;1;3;4;34;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;4;95;10;1;1;3;4;34;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;5;147;11;1;1;3;15;86;147;0;6;0;0;Boko Haram
2015;7;5;147;11;1;0;3;1;2;147;0;6;0;0;Boko Haram
2015;7;5;147;11;0;1;1;15;85;147;0;6;0;0;Boko Haram
2015;7;5;147;11;1;0;2;15;86;147;0;5;0;0;Boko Haram
2015;7;5;147;11;1;0;2;15;86;147;0;5;0;0;Boko Haram
2015;7;5;95;10;1;0;9;4;34;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;5;95;10;1;0;9;4;34;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;5;95;10;1;0;6;14;67;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;5;160;5;1;0;2;4;29;160;0;5;0;0;New Peoples Army (NPA)
2015;7;5;160;5;1;0;7;1;7;160;0;5;0;0;New Peoples Army (NPA)
2015;7;5;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;5;4;6;0;0;2;3;24;4;0;5;0;0;Taliban
2015;7;5;4;6;0;0;2;3;24;4;0;5;0;0;Taliban
2015;7;5;4;6;0;0;2;3;24;4;0;5;0;0;Taliban
2015;7;5;182;11;1;0;3;2;18;182;0;6;0;0;Al-Shabaab
2015;7;5;42;11;1;0;2;14;75;42;0;5;0;0;Boko Haram
2015;7;5;182;11;1;0;9;4;27;182;0;13;0;0;Al-Shabaab
2015;7;5;160;5;1;0;2;4;34;160;0;5;0;0;Bangsamoro Islamic Freedom Movement (BIFM)
2015;7;5;228;10;1;0;3;14;75;228;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;5;228;10;1;0;3;14;75;228;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;5;228;10;1;0;3;14;75;228;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;5;60;10;1;0;3;3;25;60;0;6;0;0;Sinai Province of the Islamic State
2015;7;5;60;10;1;0;3;3;25;60;0;6;0;0;Sinai Province of the Islamic State
2015;7;5;228;10;1;0;9;22;109;228;0;13;0;0;Supporters of Abd Rabbuh Mansur Hadi
2015;7;6;153;6;1;0;2;14;71;153;0;5;0;0;Jaish-e-Islam
2015;7;6;95;10;1;0;3;4;34;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;6;147;11;1;1;3;15;86;147;1;6;0;0;Boko Haram
2015;7;6;95;10;1;1;3;4;34;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;6;95;10;1;0;3;14;75;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;5;95;10;1;0;6;4;34;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;6;95;10;0;0;3;20;0;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;6;6;10;1;0;2;3;23;6;0;5;0;0;Al-Qaida in the Islamic Maghreb (AQIM)
2015;7;6;113;10;1;0;3;4;27;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;5;45;3;1;0;2;3;25;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;6;4;6;1;0;2;3;24;4;0;5;0;0;Taliban
2015;7;5;153;6;1;0;3;4;29;153;0;6;0;0;Tehrik-i-Taliban Pakistan (TTP)
2015;7;6;42;11;1;0;9;14;67;42;0;13;0;0;Boko Haram
2015;7;6;182;11;1;0;2;4;34;182;0;5;0;0;Al-Shabaab
2015;7;6;4;6;1;0;1;14;77;4;0;5;0;0;Taliban
2015;7;6;200;10;1;1;3;4;27;200;0;6;0;0;Al-Nusrah Front
2015;7;6;229;11;1;0;6;14;70;229;0;5;0;0;Lords Resistance Army (LRA)
2015;7;6;200;10;1;1;3;14;75;200;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;6;1004;11;1;0;2;3;24;1004;0;5;0;0;Sudan Peoples Liberation Movement in Opposition (SPLM-IO)
2015;7;6;123;11;0;0;9;7;47;422;0;13;0;0;Movement for Oneness and Jihad in West Africa (MUJAO)
2015;7;6;45;3;1;0;7;21;108;45;0;11;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;7;147;11;1;1;3;2;21;147;1;6;0;0;Boko Haram
2015;7;7;147;11;1;1;3;4;36;147;1;6;0;0;Boko Haram
2015;7;7;95;10;1;1;3;4;34;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;7;95;10;1;1;3;4;34;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;7;95;10;1;0;3;4;36;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;6;95;10;1;0;3;15;86;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;7;45;3;1;0;6;4;29;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;7;160;5;1;0;3;4;29;160;0;6;0;0;New Peoples Army (NPA)
2015;7;7;160;5;0;0;3;20;0;160;0;6;0;0;New Peoples Army (NPA)
2015;7;7;160;5;1;0;3;4;35;160;0;6;0;0;Abu Sayyaf Group (ASG)
2015;7;7;4;6;1;1;3;4;37;422;0;6;0;0;Taliban
2015;7;7;4;6;1;1;3;2;20;4;0;6;0;0;Taliban
2015;7;7;4;6;1;0;3;3;25;4;0;6;0;0;Taliban
2015;7;7;104;11;1;0;3;1;10;104;0;6;0;0;Al-Shabaab
2015;7;7;104;11;1;0;2;3;25;104;0;6;0;0;Al-Shabaab
2015;7;7;37;11;1;0;2;14;75;37;0;5;0;0;Boko Haram
2015;7;7;153;6;1;0;2;4;27;153;0;5;0;0;Tehrik-i-Taliban Pakistan (TTP)
2015;7;7;4;6;1;0;6;3;25;4;0;13;0;0;Taliban
2015;7;7;4;6;1;0;6;3;25;4;0;9;0;0;Taliban
2015;7;7;160;5;0;0;3;20;0;160;0;6;0;0;New Peoples Army (NPA)
2015;7;7;160;5;0;0;3;20;0;160;0;6;0;0;Bangsamoro Islamic Freedom Movement (BIFM)
2015;7;7;228;10;1;0;3;15;86;228;0;6;0;0;Sanaa Province of the Islamic State
2015;7;7;228;10;1;1;3;22;109;228;0;6;0;0;Sanaa Province of the Islamic State
2015;7;7;4;6;1;0;2;3;25;4;0;5;0;0;Taliban
2015;7;7;229;11;1;0;6;14;67;229;0;5;0;0;Lords Resistance Army (LRA)
2015;7;7;60;10;1;0;6;14;68;60;0;5;0;0;Revolutionary Punishment Movement
2015;7;8;113;10;1;0;1;17;94;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;8;113;10;1;0;2;4;34;113;0;5;0;0;Barqa Province of the Islamic State
2015;7;8;182;11;1;0;1;2;15;182;0;5;0;0;Al-Shabaab
2015;7;8;95;10;1;0;3;2;18;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;8;95;10;1;0;9;4;34;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;8;95;10;1;0;3;4;27;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;8;4;6;1;0;1;3;23;4;0;6;0;0;Taliban
2015;7;8;4;6;1;1;3;3;24;4;0;6;0;0;Taliban
2015;7;8;4;6;1;0;2;3;22;4;0;5;0;0;Taliban
2015;7;9;200;10;1;0;3;14;75;200;0;6;0;0;Free Syrian Army
2015;7;8;174;11;1;0;6;14;77;174;0;5;0;1;Movement of Democratic Forces of Casamance
2015;7;9;95;10;1;0;9;10;55;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;9;95;10;1;0;9;3;25;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;9;95;10;1;0;3;1;2;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;9;146;11;1;0;2;14;77;146;0;9;0;0;Boko Haram
2015;7;9;92;6;1;0;6;8;49;92;0;5;0;0;Maoists
2015;7;9;147;11;1;0;3;14;75;147;0;6;0;0;Boko Haram
2015;7;9;147;11;1;0;3;4;27;147;0;6;0;0;Boko Haram
2015;7;9;93;5;1;0;3;1;7;93;0;6;0;0;Muslim extremists
2015;7;9;160;5;1;0;3;4;34;160;0;6;0;0;New Peoples Army (NPA)
2015;7;9;92;6;1;0;6;14;68;92;0;9;0;0;National Socialist Council of Nagaland-Khole-Kitovi (NSCN-KK)
2015;7;9;60;10;1;0;3;3;25;60;0;6;0;0;Sinai Province of the Islamic State
2015;7;9;4;6;1;0;2;4;27;4;0;5;0;0;Taliban
2015;7;9;4;6;1;0;3;14;76;4;0;6;0;0;Khorasan Chapter of the Islamic State
2015;7;9;4;6;1;0;9;3;24;4;0;13;0;0;Taliban
2015;7;9;4;6;1;0;9;3;24;4;0;13;0;0;Taliban
2015;7;9;4;6;1;0;9;3;24;4;0;13;0;0;Taliban
2015;7;9;92;6;1;0;2;3;25;92;0;5;0;0;Hizbul Mujahideen (HM)
2015;7;9;229;11;1;0;2;7;47;422;0;5;0;0;Allied Democratic Forces (ADF)
2015;7;9;153;6;1;0;3;8;49;153;0;6;0;0;Lashkar-e-Islam (Pakistan)
2015;7;9;228;10;1;0;9;22;109;228;0;13;0;0;Supporters of Abd Rabbuh Mansur Hadi
2015;7;9;228;10;0;0;9;4;36;228;0;13;0;0;Popular Resistance Committees (Yemen)
2015;7;9;228;10;1;0;9;4;27;228;0;13;0;0;Popular Resistance Committees (Yemen)
2015;7;10;45;3;1;0;2;3;25;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;10;45;3;1;0;3;3;22;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;9;205;5;1;0;1;3;25;205;0;5;0;0;Separatists
2015;7;10;205;5;1;0;3;1;2;205;1;6;0;0;Separatists
2015;7;10;205;5;1;0;3;1;2;205;1;6;0;0;Separatists
2015;7;10;205;5;1;0;3;1;2;205;1;6;0;0;Separatists
2015;7;10;205;5;1;0;3;3;22;205;1;6;0;0;Separatists
2015;7;10;205;5;1;0;3;21;107;205;1;6;0;0;Separatists
2015;7;10;205;5;1;0;3;21;107;205;1;6;0;0;Separatists
2015;7;11;205;5;1;0;3;1;7;205;1;6;0;0;Separatists
2015;7;9;153;6;1;0;3;21;106;153;0;6;0;0;Baloch Republican Army (BRA)
2015;7;10;95;10;1;1;3;3;25;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;10;228;10;1;0;6;2;15;228;0;13;0;0;Houthi extremists (Ansar Allah)
2015;7;10;182;11;1;1;3;1;8;182;0;6;0;0;Al-Shabaab
2015;7;10;182;11;1;1;3;1;8;182;0;6;0;0;Al-Shabaab
2015;7;10;182;11;1;0;3;4;27;422;0;6;0;0;Al-Shabaab
2015;7;10;95;10;1;0;3;4;34;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;10;147;11;1;0;6;14;67;147;0;5;0;0;Boko Haram
2015;7;10;92;6;1;0;6;3;25;92;0;9;0;0;Maoists
2015;7;10;92;6;1;0;3;2;21;92;0;6;0;0;Maoists
2015;7;10;92;6;1;0;3;2;21;92;0;6;0;0;Maoists
2015;7;10;92;6;1;0;3;2;21;92;0;6;0;0;Maoists
2015;7;10;147;11;1;0;2;14;75;147;0;5;0;0;Boko Haram
2015;7;10;160;5;1;0;1;2;15;160;0;6;0;0;Bangsamoro Islamic Freedom Movement (BIFM)
2015;7;10;147;11;1;0;2;14;75;147;0;5;0;0;Boko Haram
2015;7;10;147;11;1;0;2;4;34;147;0;5;0;0;Boko Haram
2015;7;10;45;3;1;0;3;4;34;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;11;200;10;1;0;3;4;27;200;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;11;200;10;1;0;3;1;1;200;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;10;4;6;1;0;3;20;0;0;0;6;0;0;Taliban
2015;7;10;4;6;1;0;3;3;23;4;0;6;0;0;Taliban
2015;7;10;4;6;1;0;1;14;68;4;0;5;0;0;Khorasan Chapter of the Islamic State
2015;7;10;4;6;0;0;9;4;27;4;0;13;0;0;Taliban
2015;7;10;229;11;1;0;2;4;34;229;0;5;0;0;Allied Democratic Forces (ADF)
2015;7;10;229;11;1;0;6;14;75;229;0;13;0;0;Alliance of Patriots for a Free and Sovereign Congo (APCLS)
2015;7;10;229;11;1;0;6;14;75;229;0;13;0;0;Alliance of Patriots for a Free and Sovereign Congo (APCLS)
2015;7;10;229;11;1;0;6;14;75;229;0;13;0;0;Alliance of Patriots for a Free and Sovereign Congo (APCLS)
2015;7;11;205;5;1;0;3;1;1;205;1;6;0;0;Separatists
2015;7;11;205;5;1;0;3;1;7;205;1;6;0;0;Separatists
2015;7;11;160;5;1;0;6;4;34;160;0;5;0;0;New Peoples Army (NPA)
2015;7;11;228;10;1;0;3;14;75;228;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;11;228;10;1;0;3;14;75;228;0;6;0;0;Houthi extremists (Ansar Allah)
2015;7;11;60;10;1;0;3;7;46;98;0;6;0;0;Sinai Province of the Islamic State
2015;7;11;95;10;0;1;3;4;36;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;11;42;11;1;1;3;14;74;42;0;6;0;0;Boko Haram
2015;7;11;95;10;1;0;9;4;27;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;11;95;10;1;0;9;4;27;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;11;95;10;1;0;9;4;27;95;0;13;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;11;4;6;1;0;3;8;49;4;0;6;0;0;Taliban
2015;7;11;147;11;1;1;3;19;101;147;0;6;0;0;Boko Haram
2015;7;11;147;11;1;0;7;14;73;147;0;8;0;0;Boko Haram
2015;7;11;160;5;1;0;5;1;12;160;0;6;0;0;New Peoples Army (NPA)
2015;7;11;147;11;1;0;2;14;75;147;0;5;0;0;Boko Haram
2015;7;11;147;11;1;0;2;14;75;147;0;5;0;0;Boko Haram
2015;7;11;147;11;1;0;2;14;75;147;0;5;0;0;Boko Haram
2015;7;11;182;11;1;0;3;2;15;182;0;6;0;0;Al-Shabaab
2015;7;11;4;6;1;1;3;4;27;4;0;6;0;0;Taliban
2015;7;11;4;6;1;0;1;15;85;4;0;13;0;0;Taliban
2015;7;11;4;6;1;0;3;20;0;0;0;6;0;0;Taliban
2015;7;11;4;6;1;0;2;2;21;4;0;5;0;0;Taliban
2015;7;11;214;9;1;0;6;2;15;214;0;6;0;0;Right Sector
2015;7;11;45;3;1;0;3;14;76;45;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;12;45;3;1;0;9;3;22;45;0;13;0;0;Revolutionary Armed Forces of Colombia (FARC)
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;113;10;1;0;3;14;84;113;0;6;0;0;Tripoli Province of the Islamic State
2015;7;12;95;10;1;0;3;1;7;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;12;209;10;1;0;2;4;39;209;0;5;0;0;Kurdistan Workers Party (PKK)
2015;7;12;209;10;1;0;7;14;73;209;0;8;0;0;Kurdistan Workers Party (PKK)
2015;7;12;95;10;1;1;3;14;74;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;12;95;10;1;0;3;14;67;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;12;95;10;1;0;3;14;75;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;12;95;10;1;0;3;1;2;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
2015;7;12;153;6;1;0;3;4;34;153;0;6;0;0;Tehrik-i-Taliban Pakistan (TTP)
2015;7;12;200;10;1;0;3;4;27;200;0;6;0;0;Muslim extremists
2015;7;12;147;11;1;0;3;15;86;147;0;6;0;0;Boko Haram
2015;7;12;146;11;1;1;3;3;26;146;0;6;0;0;Boko Haram
2015;7;12;160;5;1;0;2;4;34;160;0;5;0;0;New Peoples Army (NPA)
2015;7;12;182;11;1;0;1;2;18;182;0;5;0;0;Al-Shabaab
2015;7;12;214;9;1;0;3;1;5;214;0;6;0;0;Donetsk Peoples Republic
2015;7;12;195;11;1;0;2;14;77;195;0;5;0;0;Janjaweed
2015;7;12;195;11;1;0;7;14;75;195;0;8;0;0;Janjaweed
2015;7;12;138;5;1;0;6;4;34;138;0;13;0;0;Separatists
2015;7;12;158;3;1;0;2;3;23;158;0;8;0;0;Paraguayan Peoples Army (EPP)
2015;7;13;113;10;0;0;1;4;34;113;0;5;0;0;Barqa Province of the Islamic State
2015;7;13;138;5;1;0;3;4;34;138;0;6;0;0;Kachin Independence Army (KIA)
2015;7;12;95;10;1;1;3;14;74;95;0;6;0;0;Islamic State of Iraq and the Levant (ISIL)
