iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
2016;9;1;209;10;1;0;9;4;0;13;Kurdistan Workers Party (PKK)
2016;9;2;95;10;1;0;2;4;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;9;1;182;11;1;0;1;4;0;5;Al-Shabaab
2016;9;1;55;8;1;0;2;3;0;5;Jihadi-inspired extremists
2016;9;1;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;9;1;209;10;1;0;6;14;0;13;Kurdistan Workers Party (PKK)
2016;9;1;123;11;1;0;9;4;0;13;Muslim extremists
2016;9;2;153;6;1;1;3;2;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;2;153;6;1;1;3;14;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;2;160;5;1;0;3;8;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;2;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;2;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;2;95;10;1;0;1;2;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;2;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;2;146;11;1;0;7;14;0;8;Boko Haram
2016;9;2;123;11;1;0;6;2;0;5;Macina Liberation Front (FLM)
2016;9;2;153;6;1;0;1;14;0;5;Baloch Liberation Front (BLF)
2016;9;2;4;6;1;0;9;4;0;13;Taliban
2016;9;2;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;9;2;92;6;1;0;2;4;0;5;National Socialist Council of Nagaland-Khaplang (NSCN-K)
2016;9;2;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2016;9;2;4;6;1;0;3;3;0;6;Taliban
2016;9;2;200;10;1;0;3;4;0;6;Free Syrian Army
2016;9;2;137;11;1;0;1;2;0;5;Mozambique National Resistance Movement (MNR)
2016;9;1;33;11;1;0;9;3;0;13;Islamic State in the Greater Sahara (ISGS)
2016;9;3;205;5;1;0;3;19;0;6;Runda Kumpulan Kecil (RKK)
2016;9;3;95;10;1;1;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;3;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;3;95;10;1;0;6;14;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;9;3;95;10;1;0;3;9;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;2;4;6;0;0;9;14;0;13;Taliban
2016;9;3;182;11;1;0;2;4;0;5;Al-Shabaab
2016;9;4;182;11;1;0;2;4;0;6;Al-Shabaab
2016;9;3;113;10;1;1;3;4;0;6;Tripoli Province of the Islamic State
2016;9;3;113;10;1;1;3;4;0;6;Tripoli Province of the Islamic State
2016;9;3;209;10;1;0;9;4;0;13;Kurdistan Workers Party (PKK)
2016;9;3;92;6;0;0;3;20;0;6;Maoists
2016;9;3;137;11;1;0;2;14;0;5;Mozambique National Resistance Movement (MNR)
2016;9;3;45;3;1;0;3;21;0;6;National Liberation Army of Colombia (ELN)
2016;9;3;97;10;0;0;2;4;0;5;Palestinian Extremists
2016;9;3;158;3;1;0;2;1;1;5;Paraguayan Peoples Army (EPP)
2016;9;4;153;6;1;0;3;3;0;6;Khorasan Chapter of the Islamic State
2016;9;4;153;6;1;0;3;3;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;4;153;6;1;0;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;4;182;11;1;0;3;4;0;6;Al-Shabaab
2016;9;4;153;6;1;0;6;14;0;13;Baloch Liberation Front (BLF)
2016;9;5;4;6;1;0;2;14;0;5;Taliban
2016;9;4;228;10;1;0;3;4;0;6;Adan-Abyan Province of the Islamic State
2016;9;4;69;8;0;0;2;20;0;8;Jihadi-inspired extremists
2016;8;29;4;6;0;1;3;20;0;6;Taliban
2016;9;4;4;6;1;0;3;4;0;6;Taliban
2016;9;4;173;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;9;4;182;11;1;0;1;14;0;9;Al-Shabaab
2016;9;4;60;10;1;0;3;3;0;6;Hasam Movement
2016;9;4;92;6;1;0;5;1;0;8;Communist Party of India - Maoist (CPI-Maoist)
2016;9;4;208;10;0;0;2;2;0;9;The 78 Unemployed
2016;9;4;1004;11;1;0;6;19;0;5;Sudan Peoples Liberation Movement in Opposition (SPLM-IO)
2016;9;3;4;6;1;0;3;10;0;6;Taliban
2016;9;4;113;10;1;1;3;20;0;6;Tripoli Province of the Islamic State
2016;9;6;205;5;1;0;3;8;0;6;Runda Kumpulan Kecil (RKK)
2016;9;5;4;6;1;1;3;14;0;6;Taliban
2016;9;5;4;6;1;1;3;14;0;6;Taliban
2016;9;5;4;6;1;1;5;12;0;6;Taliban
2016;9;5;228;10;1;0;3;4;0;6;Houthi extremists (Ansar Allah)
2016;9;5;228;10;1;0;3;20;0;6;Houthi extremists (Ansar Allah)
2016;9;4;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;4;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;5;153;6;1;0;3;1;0;6;United Baloch Army (UBA)
2016;9;5;4;6;1;0;7;21;0;5;Taliban
2016;9;5;4;6;1;0;3;14;0;6;Taliban
2016;9;6;160;5;1;0;3;4;1;6;Bangsamoro Islamic Freedom Movement (BIFM)
2016;9;5;95;10;1;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;5;4;6;0;0;9;4;0;13;Taliban
2016;9;5;200;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;5;200;10;1;1;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;5;200;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;5;200;10;1;1;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;5;200;10;1;1;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;5;4;6;1;0;1;3;0;5;Taliban
2016;9;5;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;5;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;9;5;4;6;1;0;2;14;0;5;Taliban
2016;9;5;4;6;0;0;9;4;0;13;Taliban
2016;9;4;4;6;1;0;6;3;0;5;Taliban
2016;9;5;200;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;5;229;11;1;0;6;12;0;13;Nyatura Militia
2016;9;5;45;3;0;0;3;20;0;6;National Liberation Army of Colombia (ELN)
2016;9;5;179;9;1;0;8;12;0;9;Right-wing extremists
2016;9;6;182;11;1;0;3;2;0;6;Al-Shabaab
2016;9;6;153;6;0;0;3;20;0;6;Baloch Republican Army (BRA)
2016;9;6;182;11;1;0;3;2;1;6;Al-Shabaab
2016;9;5;4;6;1;0;9;4;0;13;Taliban
2016;9;5;4;6;1;0;9;4;0;13;Taliban
2016;9;5;4;6;1;0;9;4;0;13;Taliban
2016;9;5;4;6;1;0;9;4;0;13;Taliban
2016;9;5;4;6;1;0;9;4;0;13;Taliban
2016;9;7;182;11;1;0;3;4;0;6;Al-Shabaab
2016;9;6;200;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;6;4;6;1;0;6;14;0;13;Taliban
2016;9;6;92;6;1;0;2;2;0;5;Maoists
2016;9;6;92;6;1;0;8;14;1;9;Peoples Liberation Front of India
2016;9;6;95;10;1;0;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;6;200;10;1;0;3;14;0;6;Jaysh al-Islam (Syria)
2016;9;6;4;6;0;0;2;4;0;5;Taliban
2016;9;6;4;6;0;0;2;14;0;5;Taliban
2016;9;6;45;3;0;0;3;20;0;6;National Liberation Army of Colombia (ELN)
2016;9;6;4;6;0;0;9;14;0;13;Taliban
2016;9;7;113;10;0;0;3;4;0;6;Tripoli Province of the Islamic State
2016;9;7;153;6;1;0;2;14;0;5;Baloch Liberation Front (BLF)
2016;9;7;182;11;1;0;7;1;0;8;Al-Shabaab
2016;9;7;92;6;1;0;2;4;0;5;Hizbul Mujahideen (HM)
2016;9;7;92;6;1;0;7;14;0;5;Hizbul Mujahideen (HM)
2016;9;7;4;6;1;0;7;3;0;8;Taliban
2016;9;7;92;6;0;0;2;3;0;5;Maoists
2016;9;6;200;10;1;0;3;14;0;6;Al-Nusrah Front
2016;9;6;200;10;1;0;3;1;0;6;Al-Sham Legion
2016;9;6;200;10;1;0;3;4;0;6;Authenticity and Development Front
2016;9;6;200;10;1;0;3;4;0;6;Al-Nusrah Front
2016;9;7;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;6;200;10;1;0;3;14;0;6;Al-Nusrah Front
2016;9;7;182;11;0;0;2;4;0;5;Al-Shabaab
2016;9;7;4;6;1;0;3;14;0;6;Taliban
2016;9;7;4;6;1;0;3;4;0;6;Taliban
2016;9;7;4;6;1;0;7;3;0;8;Taliban
2016;9;7;137;11;1;0;2;22;1;5;Mozambique National Resistance Movement (MNR)
2016;9;7;137;11;1;0;2;22;1;5;Mozambique National Resistance Movement (MNR)
2016;9;2;1004;11;1;0;3;4;0;6;Sudan Peoples Liberation Movement in Opposition (SPLM-IO)
2016;9;8;228;10;0;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;8;146;11;1;0;3;4;0;6;Boko Haram
2016;9;8;113;10;1;0;2;4;0;5;Barqa Province of the Islamic State
2016;9;8;4;6;1;0;3;14;0;6;Khorasan Chapter of the Islamic State
2016;9;8;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;8;153;6;1;0;3;3;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;8;182;11;1;0;3;4;0;6;Al-Shabaab
2016;9;8;200;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;8;92;6;1;0;2;3;0;6;Tehrik al-Mojahedin
2016;9;8;60;10;0;0;2;4;0;5;Sinai Province of the Islamic State
2016;9;8;60;10;0;0;2;4;0;5;Sinai Province of the Islamic State
2016;9;8;60;10;0;0;2;4;0;5;Sinai Province of the Islamic State
2016;9;8;147;11;1;0;2;14;0;5;Fulani extremists
2016;9;7;4;6;1;0;2;3;0;5;Taliban
2016;9;8;4;6;1;0;2;4;0;5;Taliban
2016;9;8;4;6;1;0;2;3;0;5;Taliban
2016;9;8;4;6;1;0;2;2;0;5;Taliban
2016;9;8;4;6;1;0;2;2;0;5;Taliban
2016;9;8;4;6;1;0;2;3;0;5;Taliban
2016;9;8;60;10;1;0;2;3;0;5;Hasam Movement
2016;9;8;205;5;1;0;3;3;1;6;Runda Kumpulan Kecil (RKK)
2016;9;9;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;9;4;6;1;0;3;4;0;6;Khorasan Chapter of the Islamic State
2016;9;9;95;10;1;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;9;95;10;1;1;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;9;104;11;1;0;3;3;0;6;Al-Shabaab
2016;9;9;167;9;1;0;2;12;0;6;Cossack Separatists
2016;9;9;4;6;0;0;9;14;0;13;Taliban
2016;9;9;92;6;0;0;3;20;0;6;Maoists
2016;9;9;92;6;0;0;3;20;0;6;Maoists
2016;9;9;1004;11;1;0;2;19;0;5;Sudan Peoples Liberation Movement in Opposition (SPLM-IO)
2016;9;9;1004;11;1;0;2;1;0;5;Sudan Peoples Liberation Movement in Opposition (SPLM-IO)
2016;9;9;104;11;1;0;3;3;0;6;Al-Shabaab
2016;9;9;4;6;0;0;2;14;0;5;Taliban
2016;9;10;153;6;1;0;1;2;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;9;10;185;8;1;0;7;15;0;8;Muslim extremists
2016;9;10;209;10;0;0;3;14;0;6;Kurdistan Workers Party (PKK)
2016;9;10;95;10;1;1;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;10;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;10;4;6;1;0;1;14;1;5;Taliban
2016;9;10;121;5;1;0;6;11;0;5;Abu Sayyaf Group (ASG)
2016;9;10;14;12;1;0;2;14;0;9;Jihadi-inspired extremists
2016;9;10;209;10;1;0;3;14;0;6;Kurdistan Workers Party (PKK)
2016;9;11;4;6;1;0;1;2;0;5;Taliban
2016;9;10;147;11;1;0;2;14;0;5;Boko Haram
2016;9;10;4;6;1;0;3;14;0;6;Taliban
2016;9;10;4;6;1;0;3;4;0;6;Taliban
2016;9;10;209;10;0;0;9;14;0;13;Kurdistan Workers Party (PKK)
2016;9;10;92;6;0;0;3;20;1;6;Maoists
2016;9;11;228;10;1;1;3;3;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2016;9;11;104;11;1;1;3;3;0;6;Al-Shabaab
2016;9;11;153;6;0;0;3;19;0;6;United Baloch Army (UBA)
2016;9;11;153;6;1;0;6;3;0;5;Baloch Liberation Army (BLA)
2016;9;11;228;10;1;0;3;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2016;9;11;4;6;1;0;3;3;0;6;Taliban
2016;9;12;95;10;1;1;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;11;95;10;1;0;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;11;182;11;1;0;3;4;0;6;Al-Shabaab
2016;9;11;147;11;1;1;3;14;0;6;Boko Haram
2016;9;11;182;11;0;0;3;20;0;6;Al-Shabaab
2016;9;11;182;11;1;0;9;4;0;13;Al-Shabaab
2016;9;11;182;11;1;0;9;4;0;13;Al-Shabaab
2016;9;11;92;6;1;0;6;3;0;6;Lashkar-e-Taiba (LeT)
2016;9;11;153;6;1;0;3;3;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;11;4;6;1;0;1;3;0;13;Taliban
2016;9;11;200;10;1;0;3;14;0;6;Free Syrian Army
2016;9;11;200;10;1;0;3;14;0;6;Al-Nasir Army (Syria)
2016;9;12;217;1;1;0;7;15;0;8;Anti-Muslim extremists
2016;9;12;146;11;1;0;2;4;0;5;Boko Haram
2016;9;12;228;10;0;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;9;12;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;9;12;209;10;1;0;3;14;0;6;Kurdistan Workers Party (PKK)
2016;9;12;45;3;1;0;7;14;0;8;National Liberation Army of Colombia (ELN)
2016;9;12;45;3;0;0;3;20;0;6;National Liberation Army of Colombia (ELN)
2016;9;12;95;10;0;1;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;12;4;6;1;0;2;1;0;5;Taliban
2016;9;12;60;10;1;0;3;3;0;6;Sinai Province of the Islamic State
2016;9;12;92;6;1;0;7;1;0;8;Thanthai Periyar Dravidar Kazhagam (TPDK)
2016;9;12;92;6;1;0;3;2;0;6;Base Movement
2016;9;13;153;6;1;0;3;3;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;13;153;6;1;1;3;15;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;13;153;6;1;1;3;15;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;13;95;10;1;0;3;19;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;95;10;0;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;95;10;0;0;2;14;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;95;10;1;0;6;14;0;9;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;95;10;1;0;6;14;0;9;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;95;10;1;0;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;13;147;11;1;0;3;21;0;6;Niger Delta Greenland Justice Mandate (NDGJM)
2016;9;14;4;6;1;0;3;3;0;6;Taliban
2016;9;14;228;10;1;0;9;4;0;13;Al-Qaida in the Arabian Peninsula (AQAP)
2016;9;12;45;3;1;0;7;19;0;8;National Liberation Army of Colombia (ELN)
2016;9;14;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;14;209;10;1;0;1;14;0;5;Kurdistan Workers Party (PKK)
2016;9;14;4;6;1;0;1;14;0;13;Taliban
2016;9;14;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;9;14;182;11;1;0;3;4;0;6;Al-Shabaab
2016;9;14;229;11;1;0;6;14;0;5;Mayi Mayi
2016;9;14;137;11;1;0;6;14;0;9;Mozambique Liberation Front (FRELIMO)
2016;9;14;92;6;0;0;3;20;0;6;National Socialist Council of Nagaland-Khaplang (NSCN-K)
2016;9;14;228;10;0;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;14;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;15;173;10;0;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;15;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;14;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;15;95;10;0;0;9;1;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;15;95;10;0;0;9;3;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;15;209;10;1;0;3;14;0;6;Kurdistan Workers Party (PKK)
2016;9;15;92;6;0;0;3;4;0;6;Maoists
2016;9;15;92;6;0;0;3;20;0;6;Maoists
2016;9;15;4;6;1;0;3;17;0;6;Khorasan Chapter of the Islamic State
2016;9;15;209;10;1;0;2;17;0;6;Kurdistan Workers Party (PKK)
2016;9;15;113;10;1;0;3;4;0;6;Barqa Province of the Islamic State
2016;9;13;137;11;1;0;2;14;0;5;Mozambique National Resistance Movement (MNR)
2016;9;15;182;11;1;0;6;14;0;5;Al-Shabaab
2016;9;14;38;1;1;0;7;15;0;8;Anti-Muslim extremists
2016;9;15;92;6;1;0;8;2;0;9;Maoists
2016;9;15;200;10;1;0;3;14;0;6;Jund al-Aqsa
2016;9;15;200;10;1;0;3;14;0;6;Muslim extremists
2016;9;15;200;10;1;0;3;14;0;6;Muslim extremists
2016;9;16;153;6;1;1;3;15;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;9;16;217;1;1;0;2;3;0;5;Anti-Police extremists
2016;9;16;182;11;1;0;2;4;0;6;Al-Shabaab
2016;9;16;155;10;0;0;2;3;0;9;Palestinian Extremists
2016;9;16;155;10;1;0;8;19;0;10;Palestinian Extremists
2016;9;16;155;10;1;0;2;4;0;9;Palestinian Extremists
2016;9;16;92;6;0;0;3;20;0;6;Maoists
2016;9;16;200;10;1;0;3;4;0;6;Free Syrian Army
2016;9;16;200;10;1;0;3;15;0;6;Free Syrian Army
2016;9;16;200;10;1;0;3;4;0;6;Southern Front
2016;9;16;4;6;0;0;1;2;0;6;Taliban
2016;9;16;4;6;0;0;9;3;0;13;Taliban
2016;9;16;209;10;1;0;6;17;0;13;Kurdistan Workers Party (PKK)
2016;9;17;217;1;1;0;3;14;0;6;Jihadi-inspired extremists
2016;9;17;217;1;1;0;3;14;0;6;Jihadi-inspired extremists
2016;9;17;217;1;0;0;3;14;0;6;Jihadi-inspired extremists
2016;9;17;217;1;1;0;2;1;0;9;Jihadi-inspired extremists
2016;9;17;182;11;1;0;2;4;0;5;Al-Shabaab
2016;9;19;182;11;1;0;7;14;0;5;Al-Shabaab
2016;9;19;182;11;1;0;7;14;0;5;Al-Shabaab
2016;9;17;155;10;1;0;2;4;0;9;Palestinian Extremists
2016;9;17;4;6;1;0;9;4;0;13;Taliban
2016;9;17;4;6;1;0;9;4;0;13;Taliban
2016;9;19;182;11;1;0;7;14;0;8;Al-Shabaab
2016;9;17;4;6;1;0;3;15;0;6;Taliban
2016;9;17;182;11;1;0;2;14;0;5;Al-Shabaab
2016;9;17;92;6;1;0;6;14;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;9;17;229;11;1;0;2;14;0;5;Allied Democratic Forces (ADF)
2016;9;17;229;11;1;0;2;14;0;5;Allied Democratic Forces (ADF)
2016;9;17;229;11;1;0;2;14;0;5;Allied Democratic Forces (ADF)
2016;9;18;217;1;1;0;3;19;0;6;Jihadi-inspired extremists
2016;9;18;92;6;1;1;2;4;0;6;Lashkar-e-Taiba (LeT)
2016;9;18;153;6;1;0;2;4;0;5;Khorasan Chapter of the Islamic State
2016;9;18;182;11;1;1;1;4;0;6;Al-Shabaab
2016;9;18;113;10;1;0;2;4;0;5;Tripoli Province of the Islamic State
2016;9;18;113;10;0;1;3;17;0;6;Tripoli Province of the Islamic State
2016;9;18;228;10;1;0;2;4;1;5;Al-Qaida in the Arabian Peninsula (AQAP)
2016;9;18;155;10;1;0;2;4;0;9;Palestinian Extremists
2016;9;18;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;18;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;18;95;10;1;0;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;18;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;18;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;18;4;6;1;0;3;14;0;6;Taliban
2016;9;19;182;11;1;0;3;4;0;6;Al-Shabaab
2016;9;18;209;10;1;0;7;8;0;8;Kurdistan Workers Party (PKK)
2016;9;18;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2016;9;18;209;10;1;0;3;17;0;6;Kurdistan Workers Party (PKK)
2016;9;18;147;11;1;0;2;14;0;5;Boko Haram
2016;9;18;228;10;0;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;18;228;10;0;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;9;18;92;6;1;0;7;14;0;5;Separatists
2016;9;18;147;11;1;0;6;14;0;5;Boko Haram
2016;9;18;147;11;1;0;3;21;0;6;Niger Delta Greenland Justice Mandate (NDGJM)
2016;9;18;4;6;1;0;1;3;0;5;Taliban
2016;9;18;200;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;18;195;11;1;0;6;14;0;8;Janjaweed
2016;9;19;160;5;1;0;6;1;0;5;Abu Sayyaf Group (ASG)
2016;9;19;113;10;1;0;6;1;1;5;Al-Qaida in the Islamic Maghreb (AQIM)
2016;9;19;160;5;0;0;3;20;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2016;9;19;155;10;1;0;2;3;0;9;Palestinian Extremists
2016;9;19;155;10;1;0;2;3;0;9;Palestinian Extremists
2016;9;19;155;10;0;0;2;4;0;9;Palestinian Extremists
2016;9;19;4;6;1;0;2;4;0;5;Taliban
2016;9;19;209;10;0;1;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;19;95;10;1;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;19;200;10;1;0;2;4;0;6;Ahrar al-Sham
2016;9;19;182;11;1;0;3;14;0;6;Al-Shabaab
2016;9;19;209;10;1;0;2;3;0;6;Kurdistan Workers Party (PKK)
2016;9;19;4;6;1;0;1;3;0;6;Taliban
2016;9;19;4;6;1;0;3;14;0;6;Taliban
2016;9;19;147;11;1;0;9;1;0;13;Boko Haram
2016;9;19;147;11;1;0;1;14;0;5;Boko Haram
2016;9;19;92;6;1;0;6;14;0;13;Garo National Liberation Army
2016;9;19;4;6;1;0;6;14;0;6;Taliban
2016;9;19;4;6;0;0;9;14;0;13;Taliban
2016;9;19;4;6;0;0;9;14;0;13;Taliban
2016;9;19;4;6;0;0;9;14;0;13;Taliban
2016;9;20;228;10;1;0;6;8;0;5;Houthi extremists (Ansar Allah)
2016;9;20;155;10;0;0;2;4;0;9;Palestinian Extremists
2016;9;9;200;10;1;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;20;141;6;1;0;3;8;0;6;Young Communist League
2016;9;20;141;6;1;0;3;8;0;6;Young Communist League
2016;9;20;141;6;1;0;3;8;0;6;Young Communist League
2016;9;20;141;6;0;0;3;8;0;6;Young Communist League
2016;9;20;141;6;0;0;3;8;0;6;Young Communist League
2016;9;20;141;6;0;0;3;8;0;6;Young Communist League
2016;9;20;141;6;0;0;3;8;0;6;Young Communist League
2016;9;20;141;6;0;0;3;8;0;6;Young Communist League
2016;9;20;95;10;0;0;9;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;9;20;95;10;1;0;6;14;0;12;Islamic State of Iraq and the Levant (ISIL)
2016;9;20;4;6;0;0;2;2;0;5;Taliban
2016;9;20;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;19;173;10;0;0;3;4;0;6;Houthi extremists (Ansar Allah)
2016;9;20;95;10;1;0;3;4;0;2;Islamic State of Iraq and the Levant (ISIL)
2016;9;20;200;10;1;0;3;8;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;20;92;6;1;0;6;14;0;5;Garo National Liberation Army
2016;9;20;147;11;1;0;6;14;0;13;Fulani extremists
2016;9;20;113;10;1;0;6;14;0;13;Justice and Equality Movement (JEM)
2016;9;21;153;6;1;0;3;4;0;6;Baloch Republican Army (BRA)
2016;9;21;182;11;1;0;3;2;0;6;Al-Shabaab
2016;9;21;182;11;1;0;7;4;0;8;Al-Shabaab
2016;9;21;37;11;1;1;3;14;0;6;Boko Haram
2016;9;21;209;10;1;0;6;4;0;13;Kurdistan Workers Party (PKK)
2016;9;21;4;6;1;0;2;3;0;5;Taliban
2016;9;21;92;6;1;0;6;14;0;5;Garo National Liberation Army
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;9;21;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
