iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;targsubtype1;natlty1;guncertain1;weaptype1;individual;ransom;gname
1989;7;11;159;3;1;0;2;1;6;159;0;5;0;0;Shining Path (SL)
1989;7;11;45;3;1;0;6;2;18;45;0;5;0;0;Jorge Eliecer Gaitan Nationalist Movement
1989;7;12;43;3;1;0;1;3;25;43;0;5;0;0;Revolutionary Movement of People in Arms
1989;7;12;155;10;1;0;1;14;68;155;0;5;0;0;Palestinians
1989;7;12;45;3;1;0;3;21;108;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1989;7;12;209;10;1;0;2;4;29;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;7;12;145;2;1;0;2;14;75;145;0;5;0;0;Nicaraguan Resistance
1989;7;12;209;10;1;0;6;14;67;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;7;13;186;6;1;0;1;17;93;186;0;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;7;13;88;2;0;0;1;4;34;217;0;6;0;0;Patriotic Morazanista Front (FPM)
1989;7;13;61;2;1;0;3;1;0;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;7;13;137;11;1;0;2;1;0;30;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;13;155;10;0;0;2;4;29;97;0;9;0;0;Palestinians
1989;7;13;97;10;1;0;8;2;15;97;0;2;0;0;Palestinians
1989;7;13;92;6;1;0;2;14;79;92;0;5;0;0;Muslim Separatists
1989;7;14;155;10;1;0;8;14;68;155;0;9;0;0;Palestinians
1989;7;14;159;3;1;0;2;4;29;159;0;5;0;0;Shining Path (SL)
1989;7;14;159;3;1;0;2;4;29;159;0;5;0;0;Shining Path (SL)
1989;7;14;222;3;1;0;6;2;18;222;0;5;0;0;Popular Liberation Army (EPL)
1989;7;15;603;8;1;0;3;3;22;233;0;6;0;0;Irish Republican Army (IRA)
1989;7;15;603;8;1;0;3;3;22;233;0;6;0;0;Irish Republican Army (IRA)
1989;7;15;603;8;1;0;3;1;7;216;0;6;0;0;Irish Republican Army (IRA)
1989;7;15;43;3;1;0;7;15;86;43;0;8;0;0;United Popular Action Movement
1989;7;15;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;7;15;159;3;1;0;3;3;23;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;16;186;6;1;0;1;22;109;186;1;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;7;16;185;8;0;0;3;21;107;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;7;16;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;7;16;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;7;16;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;7;16;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;7;16;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;7;16;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1989;7;16;96;8;1;0;6;1;0;233;0;5;0;0;Irish Republican Army (IRA)
1989;7;16;110;10;1;0;6;14;67;110;0;13;0;0;Hezbollah
1989;7;17;159;3;1;0;1;2;15;159;0;5;0;0;Shining Path (SL)
1989;7;17;159;3;1;0;1;14;77;159;0;5;0;0;Shining Path (SL)
1989;7;18;186;6;1;0;3;4;35;186;0;6;0;0;Peoples Liberation Front (JVP)
1989;7;18;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;18;209;10;1;0;2;4;29;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;7;18;186;6;1;0;3;8;0;186;1;6;0;0;Peoples Liberation Front (JVP)
1989;7;19;61;2;0;0;1;2;18;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;7;19;155;10;0;0;1;14;68;155;0;5;0;0;Palestinians
1989;7;19;19;6;1;0;3;11;0;19;0;6;0;0;Shanti Bahini - Peace Force
1989;7;19;185;8;1;0;2;4;35;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1989;7;19;45;3;1;0;2;4;29;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1989;7;19;160;5;1;0;2;19;99;160;0;5;0;0;New Peoples Army (NPA)
1989;7;19;186;6;1;0;3;2;18;186;0;6;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;7;20;160;5;1;0;1;3;25;160;0;5;0;0;New Peoples Army (NPA)
1989;7;20;61;2;1;0;1;3;25;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;7;20;43;3;1;0;3;10;53;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;7;20;43;3;1;0;3;15;86;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;7;20;45;3;1;0;3;21;108;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1989;7;20;88;2;1;0;3;8;49;88;0;6;0;0;9 May Peoples Liberation Force
1989;7;20;88;2;1;0;3;8;49;88;0;6;0;0;9 May Peoples Liberation Force
1989;7;20;88;2;1;0;3;8;49;88;0;6;0;0;9 May Peoples Liberation Force
1989;7;20;88;2;1;0;3;14;79;88;0;6;0;0;9 May Peoples Liberation Force
1989;7;20;159;3;1;0;3;10;55;159;0;6;0;0;Shining Path (SL)
1989;7;20;159;3;1;0;3;2;21;159;0;6;0;0;Shining Path (SL)
1989;7;20;110;10;1;0;2;4;27;200;0;5;0;0;16 January Organization for the Liberation of Tripoli
1989;7;20;110;10;1;0;2;4;36;200;0;5;0;0;16 January Organization for the Liberation of Tripoli
1989;7;20;159;3;1;0;3;3;23;159;0;5;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;21;45;3;1;0;1;3;25;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;7;21;43;3;1;0;9;3;23;43;0;13;0;0;United Popular Action Movement
1989;7;21;159;3;1;0;2;1;9;159;0;5;0;0;Shining Path (SL)
1989;7;21;159;3;1;0;2;1;9;159;0;5;0;0;Shining Path (SL)
1989;7;22;88;2;1;0;1;2;15;88;0;5;0;0;Cinchoneros Popular Liberation Movement
1989;7;22;159;3;1;0;1;2;15;159;0;5;0;0;Shining Path (SL)
1989;7;22;61;2;1;0;3;8;49;61;0;6;0;0;Death Squad
1989;7;22;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;7;22;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;7;22;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;7;22;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;7;23;186;6;1;0;1;10;55;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;7;23;45;3;1;0;1;2;15;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1989;7;23;45;3;1;0;1;2;15;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1989;7;23;159;3;1;0;2;3;22;159;0;5;0;0;Shining Path (SL)
1989;7;24;45;3;1;0;1;3;25;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1989;7;24;159;3;1;0;3;14;74;159;0;6;0;0;Shining Path (SL)
1989;7;24;159;3;1;0;3;1;3;159;0;6;0;0;Shining Path (SL)
1989;7;24;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;7;24;159;3;1;0;3;19;100;159;0;6;0;0;Shining Path (SL)
1989;7;24;209;10;1;0;3;1;5;209;1;6;0;0;Dev Sol
1989;7;24;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;24;155;10;1;0;2;2;21;97;0;5;0;0;Palestinians
1989;7;24;185;8;1;0;3;3;22;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;7;24;45;3;1;0;2;4;29;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1989;7;25;185;8;0;0;1;2;18;185;0;6;0;0;Catalan Militia
1989;7;25;186;6;1;0;3;4;29;92;0;6;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;7;25;186;6;1;0;3;1;7;186;0;6;0;0;Peoples Liberation Front (JVP)
1989;7;25;159;3;1;0;3;1;7;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;25;159;3;1;0;3;1;7;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;25;159;3;1;0;3;1;3;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;25;159;3;1;0;3;1;3;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;25;159;3;1;0;3;1;3;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;25;159;3;1;0;3;1;7;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;25;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;25;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;25;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;25;209;10;1;0;2;2;21;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;7;25;209;10;1;0;2;14;73;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;7;25;209;10;1;0;2;14;75;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;7;25;159;3;1;0;3;14;75;159;0;5;0;0;Shining Path (SL)
1989;7;25;159;3;1;0;2;3;22;159;0;5;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;7;25;186;6;1;0;2;4;29;92;0;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;7;26;43;3;0;0;3;3;23;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;7;26;43;3;1;0;3;14;79;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;7;26;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;26;43;3;1;0;5;10;54;43;0;5;0;0;Rebel Socialists
1989;7;26;19;6;1;0;2;14;73;19;0;5;0;0;Shanti Bahini - Peace Force
1989;7;27;159;3;1;0;1;2;18;159;0;5;0;0;Shining Path (SL)
1989;7;27;137;11;1;0;3;21;107;137;0;6;0;0;Mozambique National Resistance Movement (MNR)
1989;7;27;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;7;27;43;3;1;0;5;10;54;43;0;5;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;7;27;19;6;1;0;2;4;29;19;0;5;0;0;Shanti Bahini - Peace Force
1989;7;28;45;3;1;0;1;2;14;45;0;5;0;0;The Extraditables
1989;7;28;61;2;1;0;3;16;90;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;7;29;159;3;1;0;1;2;18;159;0;5;0;0;Shining Path (SL)
1989;7;29;159;3;1;0;1;2;18;159;0;5;0;0;Shining Path (SL)
1989;7;29;159;3;1;0;1;2;18;159;0;5;0;0;Shining Path (SL)
1989;7;29;185;8;1;0;3;3;23;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;7;29;209;10;1;0;3;19;103;209;0;6;0;0;Kurdistan Workers Party (PKK)
1989;7;29;209;10;1;0;2;14;75;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;7;29;45;3;1;0;2;3;22;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;7;29;145;2;1;0;2;4;29;145;0;5;0;0;Nicaraguan Resistance
1989;7;30;83;2;1;0;1;2;15;83;0;5;0;0;Guerrilla Army of the Poor (EGP)
1989;7;30;138;5;1;0;3;19;103;138;0;6;0;0;Karen Insurgents
1989;7;30;159;3;1;0;3;14;79;159;0;6;0;0;Shining Path (SL)
1989;7;30;92;6;1;0;2;3;25;92;0;5;0;0;Bodo Militants
1989;7;30;92;6;1;0;2;3;25;92;0;5;0;0;Bodo Militants
1989;7;31;160;5;0;0;1;3;25;160;0;5;0;0;New Peoples Army (NPA)
1989;7;31;186;6;1;0;1;10;54;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;7;31;603;8;1;0;3;2;14;233;0;6;0;0;Irish Republican Army (IRA)
1989;7;31;603;8;1;0;3;19;100;233;0;6;0;0;Irish Republican Army (IRA)
1989;7;31;603;8;1;0;3;19;100;233;0;6;0;0;Irish Republican Army (IRA)
1989;7;31;45;3;1;0;3;21;108;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1989;7;31;45;3;1;0;3;17;93;0;0;6;0;0;Revolutionary Armed Forces of Colombia (FARC)
1989;7;31;205;5;1;0;2;14;71;205;0;5;0;0;Khmer Rouge
1989;8;2;186;6;1;0;1;2;18;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;2;185;8;1;0;3;3;23;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;2;185;8;1;0;3;3;22;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1989;8;2;61;2;1;0;2;10;54;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;2;186;6;1;0;2;4;29;92;0;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;8;3;155;10;0;0;1;14;67;155;0;13;0;0;Palestinians
1989;8;3;186;6;1;0;3;14;79;186;0;6;0;0;Peoples Liberation Front (JVP)
1989;8;3;603;8;1;0;7;1;0;216;0;8;0;0;Meibion Glyndwr
1989;8;3;155;10;1;0;2;4;35;97;0;8;0;0;Palestinians
1989;8;3;155;10;1;0;8;14;71;97;0;9;0;0;Palestinians
1989;8;3;155;10;1;0;3;4;29;97;0;6;0;0;Palestinians
1989;8;4;186;6;1;0;1;15;85;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;4;603;8;0;0;1;14;68;216;0;6;0;0;Organization of Mujahadin of Islam
1989;8;4;159;3;1;0;1;2;18;159;0;5;0;0;Shining Path (SL)
1989;8;4;159;3;1;0;1;3;25;159;0;5;0;0;Shining Path (SL)
1989;8;4;186;6;1;0;3;14;79;186;0;6;0;0;Peoples Liberation Front (JVP)
1989;8;4;159;3;1;0;3;14;79;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;8;4;159;3;1;0;3;2;21;159;0;6;0;0;Tupac Amaru Revolutionary Movement (MRTA)
1989;8;4;45;3;1;0;3;1;4;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;8;5;185;8;1;0;3;1;7;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;6;59;3;1;0;3;14;75;59;0;6;0;0;Muslim Militants
1989;8;7;137;11;1;0;2;14;75;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;8;7;45;3;1;0;2;1;4;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;8;7;186;6;1;0;2;4;29;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;8;92;6;1;0;1;22;109;92;0;5;0;0;Sikh Extremists
1989;8;8;92;6;1;0;1;3;25;92;0;5;0;0;Sikh Extremists
1989;8;8;43;3;0;0;1;3;25;43;0;5;0;0;Movement of the Revolutionary Left (MIR) (Chile)
1989;8;8;60;10;1;0;7;1;7;60;0;8;0;0;Muslim Militants
1989;8;8;92;6;1;0;2;3;25;92;0;5;0;0;Sikh Extremists
1989;8;8;92;6;1;0;2;14;73;92;0;5;0;0;Sikh Extremists
1989;8;8;92;6;1;0;2;14;75;92;0;5;0;0;Sikh Extremists
1989;8;9;92;6;1;0;1;14;67;92;0;13;0;0;Sikh Extremists
1989;8;9;92;6;1;0;1;2;15;92;0;5;0;0;Bodo Militants
1989;8;9;603;8;0;0;1;15;0;233;0;5;0;0;Protestant extremists
1989;8;9;92;6;1;0;3;19;99;92;0;6;0;0;Sikh Extremists
1989;8;9;185;8;0;0;3;14;78;185;1;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;9;110;10;1;0;3;4;29;97;0;6;0;0;Hezbollah
1989;8;9;92;6;1;0;9;3;25;92;0;13;0;0;Sikh Extremists
1989;8;9;59;3;1;0;6;1;11;185;0;5;0;0;National Liberation Army (Ecuador)
1989;8;9;59;3;1;0;6;1;0;185;0;5;0;1;National Liberation Army (Ecuador)
1989;8;10;61;2;1;0;7;19;99;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;10;61;2;1;0;7;19;99;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;10;61;2;1;0;7;19;99;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;10;209;10;1;0;7;8;49;209;0;8;0;0;Kurdistan Workers Party (PKK)
1989;8;10;209;10;1;0;1;14;77;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;10;186;6;1;0;2;3;22;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;10;209;10;1;0;6;14;67;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;11;92;6;1;0;1;2;18;92;0;5;0;0;Sikh Extremists
1989;8;11;92;6;1;0;1;14;77;92;0;5;0;0;Sikh Extremists
1989;8;11;186;6;1;0;1;3;25;186;0;13;0;0;Peoples Liberation Front (JVP)
1989;8;11;186;6;1;0;1;1;0;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;11;185;8;0;0;1;3;26;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;11;185;8;1;0;1;3;26;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;11;159;3;1;0;1;3;25;159;0;5;0;0;Shining Path (SL)
1989;8;11;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1989;8;12;186;6;1;0;2;14;67;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;12;603;8;1;0;3;1;2;233;0;6;0;0;Irish Republican Army (IRA)
1989;8;12;92;6;1;0;9;3;25;92;0;13;0;0;Sikh Extremists
1989;8;12;92;6;1;0;3;3;23;92;0;6;0;0;Bodo Militants
1989;8;13;186;6;1;0;1;10;53;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;13;186;6;1;0;2;14;67;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;13;155;10;1;0;1;14;67;155;0;13;0;0;Palestinians
1989;8;13;155;10;1;0;1;14;67;155;0;13;0;0;Palestinians
1989;8;13;186;6;1;0;3;10;53;186;0;6;0;0;Peoples Liberation Front (JVP)
1989;8;13;155;10;1;0;1;14;76;155;0;8;0;0;Palestinians
1989;8;13;61;2;1;0;1;2;15;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;13;83;2;1;0;3;4;29;83;0;5;0;0;Revolutionary Organization of People in Arms (ORPA)
1989;8;13;186;6;1;0;2;4;29;92;0;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;8;13;186;6;1;0;2;4;29;92;0;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;8;14;603;8;0;0;3;4;36;233;0;6;0;0;Irish Republican Army (IRA)
1989;8;14;603;8;0;0;3;19;104;233;0;6;0;0;Irish Republican Army (IRA)
1989;8;14;603;8;1;0;3;2;15;233;0;6;0;0;Irish Republican Army (IRA)
1989;8;14;209;10;1;0;2;4;27;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;14;61;2;1;0;3;3;22;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;15;185;8;1;0;3;1;3;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;15;185;8;1;0;3;1;7;69;0;6;0;0;Basque Fatherland and Freedom (ETA)
1989;8;15;43;3;1;0;3;2;21;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;15;209;10;1;0;2;4;27;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;15;209;10;1;0;2;14;75;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;15;209;10;1;0;2;14;75;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;15;209;10;1;0;2;3;24;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;15;43;3;1;0;2;3;25;43;0;5;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;15;61;2;1;0;2;4;0;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;15;186;6;1;0;2;4;29;186;0;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;8;15;209;10;1;0;6;14;67;209;0;5;0;0;Kurdistan Workers Party (PKK)
1989;8;15;183;11;1;0;3;3;22;183;0;6;0;0;African National Congress (South Africa)
1989;8;16;19;6;1;0;3;11;57;19;0;6;0;0;Shanti Bahini - Peace Force
1989;8;16;43;3;1;0;3;14;75;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;16;43;3;1;0;3;14;81;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;16;43;3;1;0;3;14;82;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;16;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;16;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;8;16;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1989;8;16;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;16;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;16;186;6;1;0;2;4;27;92;0;5;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;8;16;92;6;1;0;6;2;18;92;0;5;0;0;Peoples War Group (PWG)
1989;8;17;92;6;1;0;1;2;15;92;0;5;0;0;Bodo Militants
1989;8;17;45;3;1;0;1;2;14;45;0;5;0;0;The Extraditables
1989;8;17;159;3;1;0;1;8;48;159;0;5;0;0;Shining Path (SL)
1989;8;17;92;6;1;0;3;19;99;92;0;6;0;0;Muslim Militants
1989;8;17;186;6;1;0;3;14;74;186;0;6;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;8;17;186;6;1;0;3;14;79;186;0;6;0;0;Liberation Tigers of Tamil Eelam (LTTE)
1989;8;17;209;10;1;0;3;1;3;209;1;6;0;0;Kurdistan Workers Party (PKK)
1989;8;17;209;10;1;0;3;1;3;209;1;6;0;0;Kurdistan Workers Party (PKK)
1989;8;17;209;10;1;0;3;2;14;209;0;6;0;0;Dev Sol
1989;8;17;209;10;1;0;3;2;14;209;0;6;0;0;Dev Sol
1989;8;17;209;10;1;0;3;2;14;209;0;6;0;0;Dev Sol
1989;8;17;137;11;1;0;2;4;27;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;8;17;137;11;1;0;2;4;27;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;8;17;137;11;1;0;2;4;27;137;0;5;0;0;Mozambique National Resistance Movement (MNR)
1989;8;17;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1989;8;17;92;6;1;0;2;3;25;92;0;5;0;0;Muslim Militants
1989;8;17;92;6;1;0;4;19;99;92;0;6;0;0;Muslim Militants
1989;8;18;45;3;1;0;1;3;25;45;0;5;0;0;The Extraditables
1989;8;18;45;3;1;0;1;2;15;45;0;5;0;0;The Extraditables
1989;8;18;92;6;1;0;3;19;99;92;0;6;0;0;Sikh Extremists
1989;8;18;603;8;1;0;2;3;22;233;0;5;0;0;Irish Republican Army (IRA)
1989;8;19;155;10;1;0;1;14;68;155;0;9;0;0;Palestinians
1989;8;19;160;5;1;0;3;14;75;160;0;6;0;0;New Peoples Army (NPA)
1989;8;19;110;10;0;0;3;4;29;110;0;6;0;0;Palestinians
1989;8;20;186;6;1;0;1;3;25;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;20;186;6;1;0;1;3;25;186;0;5;0;0;Peoples Liberation Front (JVP)
1989;8;20;43;3;1;0;3;4;34;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;20;45;3;1;0;3;21;108;45;0;6;0;0;National Liberation Army of Colombia (ELN)
1989;8;20;110;10;1;0;3;4;27;97;0;5;0;0;Hezbollah
1989;8;20;43;3;1;0;2;4;29;43;0;5;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;20;43;3;1;0;3;4;27;43;0;6;0;0;Manuel Rodriguez Patriotic Front (FPMR)
1989;8;20;159;3;1;0;3;14;73;159;0;5;0;0;Shining Path (SL)
1989;8;20;159;3;1;0;2;14;73;159;0;5;0;0;Shining Path (SL)
1989;8;20;186;6;1;0;3;4;35;186;0;6;0;0;Peoples Liberation Front (JVP)
1989;8;21;159;3;1;0;1;14;67;159;0;5;0;0;Shining Path (SL)
1989;8;21;209;10;1;0;1;14;77;209;0;5;0;0;Kurdistan Workers Party (PKK)
